ticker,company_name,rating_date,sector,xai_shared_row_id,xai_shared_sample_id,row_id,model_row_id,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,explained_class_lime_prediction_probability,lime_rule,lime_weight_for_explained_class,direction,feature_source,probability_source,lime_probability_source,xai_probability_source,proxy_mse,proxy_argmax_agreement,html_path,lime_instance_plot_path
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,1,patchtst,PatchTST,2,IG,0.9740666336237054,1,HY,0.025913173825473663,0.3737154069606935,0.21 < asset_turnover <= 1.09,0.11640241741278581,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.057312737887944665,0.8461984910040626,/kaggle/working/credit_rating_artifacts/patchtst_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/patchtst_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,2,patchtst,PatchTST,2,IG,0.9740666336237054,1,HY,0.025913173825473663,0.3737154069606935,-0.16 < pretax_profit_margin <= 0.33,0.09803516535920251,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.057312737887944665,0.8461984910040626,/kaggle/working/credit_rating_artifacts/patchtst_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/patchtst_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,3,patchtst,PatchTST,2,IG,0.9740666336237054,1,HY,0.025913173825473663,0.3737154069606935,0.29 < roe <= 0.76,-0.07117498263893138,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.057312737887944665,0.8461984910040626,/kaggle/working/credit_rating_artifacts/patchtst_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/patchtst_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,4,patchtst,PatchTST,2,IG,0.9740666336237054,1,HY,0.025913173825473663,0.3737154069606935,-0.32 < operating_profit_margin <= 0.22,-0.06217713610971831,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.057312737887944665,0.8461984910040626,/kaggle/working/credit_rating_artifacts/patchtst_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/patchtst_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,5,patchtst,PatchTST,2,IG,0.9740666336237054,1,HY,0.025913173825473663,0.3737154069606935,-0.74 < gross_profit_margin <= -0.14,-0.05381282559724047,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.057312737887944665,0.8461984910040626,/kaggle/working/credit_rating_artifacts/patchtst_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/patchtst_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,6,patchtst,PatchTST,2,IG,0.9740666336237054,1,HY,0.025913173825473663,0.3737154069606935,-0.17 < operating_cashflow_ps <= 0.63,0.04560007245250654,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.057312737887944665,0.8461984910040626,/kaggle/working/credit_rating_artifacts/patchtst_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/patchtst_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,7,patchtst,PatchTST,2,IG,0.9740666336237054,1,HY,0.025913173825473663,0.3737154069606935,0.26 < ebit_margin <= 0.86,-0.030974891885912927,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.057312737887944665,0.8461984910040626,/kaggle/working/credit_rating_artifacts/patchtst_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/patchtst_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,8,patchtst,PatchTST,2,IG,0.9740666336237054,1,HY,0.025913173825473663,0.3737154069606935,current_ratio > 0.15,0.029494675411029507,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.057312737887944665,0.8461984910040626,/kaggle/working/credit_rating_artifacts/patchtst_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/patchtst_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,9,patchtst,PatchTST,2,IG,0.9740666336237054,1,HY,0.025913173825473663,0.3737154069606935,free_cashflow_ps > 0.31,-0.02724335058990132,opposes_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.057312737887944665,0.8461984910040626,/kaggle/working/credit_rating_artifacts/patchtst_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/patchtst_financial_lime_row_000518_all_classes_plot.png
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,000518,518,518,10,patchtst,PatchTST,2,IG,0.9740666336237054,1,HY,0.025913173825473663,0.3737154069606935,-0.12 < net_profit_margin <= 0.27,0.01792707358555579,supports_explained_class,original_financial_sequence_mean,test_proba,LimeTabularExplainer,test_proba,0.057312737887944665,0.8461984910040626,/kaggle/working/credit_rating_artifacts/patchtst_financial_lime_row_000518.html,/kaggle/working/credit_rating_artifacts/patchtst_financial_lime_row_000518_all_classes_plot.png
